"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/06/2022 22:00:00 - 30/06/2022 23:00:00","BZN|FR","Without sequence","367.95","",""
"30/06/2022 23:00:00 - 01/07/2022 00:00:00","BZN|FR","Without sequence","351.96","",""
"01/07/2022 00:00:00 - 01/07/2022 01:00:00","BZN|FR","Without sequence","354.99","",""
"01/07/2022 01:00:00 - 01/07/2022 02:00:00","BZN|FR","Without sequence","311.96","",""
"01/07/2022 02:00:00 - 01/07/2022 03:00:00","BZN|FR","Without sequence","306.24","",""
"01/07/2022 03:00:00 - 01/07/2022 04:00:00","BZN|FR","Without sequence","266.32","",""
"01/07/2022 04:00:00 - 01/07/2022 05:00:00","BZN|FR","Without sequence","265.65","",""
"01/07/2022 05:00:00 - 01/07/2022 06:00:00","BZN|FR","Without sequence","282.13","",""
"01/07/2022 06:00:00 - 01/07/2022 07:00:00","BZN|FR","Without sequence","355.19","",""
"01/07/2022 07:00:00 - 01/07/2022 08:00:00","BZN|FR","Without sequence","378.85","",""
"01/07/2022 08:00:00 - 01/07/2022 09:00:00","BZN|FR","Without sequence","385.19","",""
"01/07/2022 09:00:00 - 01/07/2022 10:00:00","BZN|FR","Without sequence","378.0","",""
"01/07/2022 10:00:00 - 01/07/2022 11:00:00","BZN|FR","Without sequence","399.31","",""
"01/07/2022 11:00:00 - 01/07/2022 12:00:00","BZN|FR","Without sequence","379.68","",""
"01/07/2022 12:00:00 - 01/07/2022 13:00:00","BZN|FR","Without sequence","363.78","",""
"01/07/2022 13:00:00 - 01/07/2022 14:00:00","BZN|FR","Without sequence","352.78","",""
"01/07/2022 14:00:00 - 01/07/2022 15:00:00","BZN|FR","Without sequence","353.28","",""
"01/07/2022 15:00:00 - 01/07/2022 16:00:00","BZN|FR","Without sequence","313.79","",""
"01/07/2022 16:00:00 - 01/07/2022 17:00:00","BZN|FR","Without sequence","291.77","",""
"01/07/2022 17:00:00 - 01/07/2022 18:00:00","BZN|FR","Without sequence","298.76","",""
"01/07/2022 18:00:00 - 01/07/2022 19:00:00","BZN|FR","Without sequence","322.06","",""
"01/07/2022 19:00:00 - 01/07/2022 20:00:00","BZN|FR","Without sequence","348.08","",""
"01/07/2022 20:00:00 - 01/07/2022 21:00:00","BZN|FR","Without sequence","361.26","",""
"01/07/2022 21:00:00 - 01/07/2022 22:00:00","BZN|FR","Without sequence","401.65","",""
"01/07/2022 22:00:00 - 01/07/2022 23:00:00","BZN|FR","Without sequence","385.0","",""
"01/07/2022 23:00:00 - 02/07/2022 00:00:00","BZN|FR","Without sequence","380.0","",""
"02/07/2022 00:00:00 - 02/07/2022 01:00:00","BZN|FR","Without sequence","285.72","",""
"02/07/2022 01:00:00 - 02/07/2022 02:00:00","BZN|FR","Without sequence","255.0","",""
"02/07/2022 02:00:00 - 02/07/2022 03:00:00","BZN|FR","Without sequence","237.2","",""
"02/07/2022 03:00:00 - 02/07/2022 04:00:00","BZN|FR","Without sequence","230.71","",""
"02/07/2022 04:00:00 - 02/07/2022 05:00:00","BZN|FR","Without sequence","222.31","",""
"02/07/2022 05:00:00 - 02/07/2022 06:00:00","BZN|FR","Without sequence","214.2","",""
"02/07/2022 06:00:00 - 02/07/2022 07:00:00","BZN|FR","Without sequence","233.84","",""
"02/07/2022 07:00:00 - 02/07/2022 08:00:00","BZN|FR","Without sequence","244.56","",""
"02/07/2022 08:00:00 - 02/07/2022 09:00:00","BZN|FR","Without sequence","232.39","",""
"02/07/2022 09:00:00 - 02/07/2022 10:00:00","BZN|FR","Without sequence","264.64","",""
"02/07/2022 10:00:00 - 02/07/2022 11:00:00","BZN|FR","Without sequence","274.0","",""
"02/07/2022 11:00:00 - 02/07/2022 12:00:00","BZN|FR","Without sequence","240.38","",""
"02/07/2022 12:00:00 - 02/07/2022 13:00:00","BZN|FR","Without sequence","273.27","",""
"02/07/2022 13:00:00 - 02/07/2022 14:00:00","BZN|FR","Without sequence","235.29","",""
"02/07/2022 14:00:00 - 02/07/2022 15:00:00","BZN|FR","Without sequence","253.15","",""
"02/07/2022 15:00:00 - 02/07/2022 16:00:00","BZN|FR","Without sequence","213.71","",""
"02/07/2022 16:00:00 - 02/07/2022 17:00:00","BZN|FR","Without sequence","210.59","",""
"02/07/2022 17:00:00 - 02/07/2022 18:00:00","BZN|FR","Without sequence","240.43","",""
"02/07/2022 18:00:00 - 02/07/2022 19:00:00","BZN|FR","Without sequence","285.03","",""
"02/07/2022 19:00:00 - 02/07/2022 20:00:00","BZN|FR","Without sequence","350.0","",""
"02/07/2022 20:00:00 - 02/07/2022 21:00:00","BZN|FR","Without sequence","362.85","",""
"02/07/2022 21:00:00 - 02/07/2022 22:00:00","BZN|FR","Without sequence","359.96","",""
"02/07/2022 22:00:00 - 02/07/2022 23:00:00","BZN|FR","Without sequence","353.44","",""
"02/07/2022 23:00:00 - 03/07/2022 00:00:00","BZN|FR","Without sequence","302.17","",""
"03/07/2022 00:00:00 - 03/07/2022 01:00:00","BZN|FR","Without sequence","270.08","",""
"03/07/2022 01:00:00 - 03/07/2022 02:00:00","BZN|FR","Without sequence","244.9","",""
"03/07/2022 02:00:00 - 03/07/2022 03:00:00","BZN|FR","Without sequence","199.08","",""
"03/07/2022 03:00:00 - 03/07/2022 04:00:00","BZN|FR","Without sequence","195.6","",""
"03/07/2022 04:00:00 - 03/07/2022 05:00:00","BZN|FR","Without sequence","185.6","",""
"03/07/2022 05:00:00 - 03/07/2022 06:00:00","BZN|FR","Without sequence","182.71","",""
"03/07/2022 06:00:00 - 03/07/2022 07:00:00","BZN|FR","Without sequence","176.71","",""
"03/07/2022 07:00:00 - 03/07/2022 08:00:00","BZN|FR","Without sequence","192.31","",""
"03/07/2022 08:00:00 - 03/07/2022 09:00:00","BZN|FR","Without sequence","185.07","",""
"03/07/2022 09:00:00 - 03/07/2022 10:00:00","BZN|FR","Without sequence","170.26","",""
"03/07/2022 10:00:00 - 03/07/2022 11:00:00","BZN|FR","Without sequence","128.2","",""
"03/07/2022 11:00:00 - 03/07/2022 12:00:00","BZN|FR","Without sequence","146.77","",""
"03/07/2022 12:00:00 - 03/07/2022 13:00:00","BZN|FR","Without sequence","205.66","",""
"03/07/2022 13:00:00 - 03/07/2022 14:00:00","BZN|FR","Without sequence","127.25","",""
"03/07/2022 14:00:00 - 03/07/2022 15:00:00","BZN|FR","Without sequence","122.94","",""
"03/07/2022 15:00:00 - 03/07/2022 16:00:00","BZN|FR","Without sequence","142.23","",""
"03/07/2022 16:00:00 - 03/07/2022 17:00:00","BZN|FR","Without sequence","123.8","",""
"03/07/2022 17:00:00 - 03/07/2022 18:00:00","BZN|FR","Without sequence","212.21","",""
"03/07/2022 18:00:00 - 03/07/2022 19:00:00","BZN|FR","Without sequence","272.77","",""
"03/07/2022 19:00:00 - 03/07/2022 20:00:00","BZN|FR","Without sequence","327.0","",""
"03/07/2022 20:00:00 - 03/07/2022 21:00:00","BZN|FR","Without sequence","340.1","",""
"03/07/2022 21:00:00 - 03/07/2022 22:00:00","BZN|FR","Without sequence","348.43","",""
"03/07/2022 22:00:00 - 03/07/2022 23:00:00","BZN|FR","Without sequence","348.45","",""
"03/07/2022 23:00:00 - 04/07/2022 00:00:00","BZN|FR","Without sequence","333.06","",""
"04/07/2022 00:00:00 - 04/07/2022 01:00:00","BZN|FR","Without sequence","319.65","",""
"04/07/2022 01:00:00 - 04/07/2022 02:00:00","BZN|FR","Without sequence","277.83","",""
"04/07/2022 02:00:00 - 04/07/2022 03:00:00","BZN|FR","Without sequence","265.04","",""
"04/07/2022 03:00:00 - 04/07/2022 04:00:00","BZN|FR","Without sequence","254.35","",""
"04/07/2022 04:00:00 - 04/07/2022 05:00:00","BZN|FR","Without sequence","258.08","",""
"04/07/2022 05:00:00 - 04/07/2022 06:00:00","BZN|FR","Without sequence","302.44","",""
"04/07/2022 06:00:00 - 04/07/2022 07:00:00","BZN|FR","Without sequence","361.88","",""
"04/07/2022 07:00:00 - 04/07/2022 08:00:00","BZN|FR","Without sequence","376.0","",""
"04/07/2022 08:00:00 - 04/07/2022 09:00:00","BZN|FR","Without sequence","385.17","",""
"04/07/2022 09:00:00 - 04/07/2022 10:00:00","BZN|FR","Without sequence","366.0","",""
"04/07/2022 10:00:00 - 04/07/2022 11:00:00","BZN|FR","Without sequence","370.52","",""
"04/07/2022 11:00:00 - 04/07/2022 12:00:00","BZN|FR","Without sequence","388.11","",""
"04/07/2022 12:00:00 - 04/07/2022 13:00:00","BZN|FR","Without sequence","401.9","",""
"04/07/2022 13:00:00 - 04/07/2022 14:00:00","BZN|FR","Without sequence","406.58","",""
"04/07/2022 14:00:00 - 04/07/2022 15:00:00","BZN|FR","Without sequence","431.8","",""
"04/07/2022 15:00:00 - 04/07/2022 16:00:00","BZN|FR","Without sequence","461.74","",""
"04/07/2022 16:00:00 - 04/07/2022 17:00:00","BZN|FR","Without sequence","391.31","",""
"04/07/2022 17:00:00 - 04/07/2022 18:00:00","BZN|FR","Without sequence","434.0","",""
"04/07/2022 18:00:00 - 04/07/2022 19:00:00","BZN|FR","Without sequence","406.88","",""
"04/07/2022 19:00:00 - 04/07/2022 20:00:00","BZN|FR","Without sequence","413.76","",""
"04/07/2022 20:00:00 - 04/07/2022 21:00:00","BZN|FR","Without sequence","406.71","",""
"04/07/2022 21:00:00 - 04/07/2022 22:00:00","BZN|FR","Without sequence","389.4","",""
"04/07/2022 22:00:00 - 04/07/2022 23:00:00","BZN|FR","Without sequence","398.1","",""
"04/07/2022 23:00:00 - 05/07/2022 00:00:00","BZN|FR","Without sequence","399.7","",""
"05/07/2022 00:00:00 - 05/07/2022 01:00:00","BZN|FR","Without sequence","359.96","",""
"05/07/2022 01:00:00 - 05/07/2022 02:00:00","BZN|FR","Without sequence","319.62","",""
"05/07/2022 02:00:00 - 05/07/2022 03:00:00","BZN|FR","Without sequence","309.73","",""
"05/07/2022 03:00:00 - 05/07/2022 04:00:00","BZN|FR","Without sequence","301.7","",""
"05/07/2022 04:00:00 - 05/07/2022 05:00:00","BZN|FR","Without sequence","300.16","",""
"05/07/2022 05:00:00 - 05/07/2022 06:00:00","BZN|FR","Without sequence","324.82","",""
"05/07/2022 06:00:00 - 05/07/2022 07:00:00","BZN|FR","Without sequence","380.47","",""
"05/07/2022 07:00:00 - 05/07/2022 08:00:00","BZN|FR","Without sequence","412.59","",""
"05/07/2022 08:00:00 - 05/07/2022 09:00:00","BZN|FR","Without sequence","429.91","",""
"05/07/2022 09:00:00 - 05/07/2022 10:00:00","BZN|FR","Without sequence","450.0","",""
"05/07/2022 10:00:00 - 05/07/2022 11:00:00","BZN|FR","Without sequence","433.02","",""
"05/07/2022 11:00:00 - 05/07/2022 12:00:00","BZN|FR","Without sequence","394.52","",""
"05/07/2022 12:00:00 - 05/07/2022 13:00:00","BZN|FR","Without sequence","388.85","",""
"05/07/2022 13:00:00 - 05/07/2022 14:00:00","BZN|FR","Without sequence","385.06","",""
"05/07/2022 14:00:00 - 05/07/2022 15:00:00","BZN|FR","Without sequence","386.2","",""
"05/07/2022 15:00:00 - 05/07/2022 16:00:00","BZN|FR","Without sequence","381.71","",""
"05/07/2022 16:00:00 - 05/07/2022 17:00:00","BZN|FR","Without sequence","364.89","",""
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|FR","Without sequence","337.67","",""
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|FR","Without sequence","362.65","",""
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|FR","Without sequence","390.62","",""
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|FR","Without sequence","389.6","",""
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|FR","Without sequence","370.84","",""
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|FR","Without sequence","381.78","",""
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|FR","Without sequence","362.08","",""
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|FR","Without sequence","351.39","",""
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|FR","Without sequence","314.2","",""
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|FR","Without sequence","309.33","",""
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|FR","Without sequence","280.29","",""
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|FR","Without sequence","299.42","",""
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|FR","Without sequence","322.79","",""
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|FR","Without sequence","389.83","",""
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|FR","Without sequence","413.89","",""
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|FR","Without sequence","421.5","",""
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|FR","Without sequence","409.52","",""
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|FR","Without sequence","394.26","",""
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|FR","Without sequence","431.72","",""
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|FR","Without sequence","423.08","",""
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|FR","Without sequence","422.58","",""
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|FR","Without sequence","435.41","",""
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|FR","Without sequence","438.85","",""
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|FR","Without sequence","386.9","",""
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|FR","Without sequence","391.18","",""
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|FR","Without sequence","404.02","",""
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|FR","Without sequence","414.41","",""
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|FR","Without sequence","419.09","",""
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|FR","Without sequence","393.81","",""
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|FR","Without sequence","433.59","",""
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|FR","Without sequence","427.42","",""
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|FR","Without sequence","430.16","",""
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|FR","Without sequence","378.09","",""
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|FR","Without sequence","371.59","",""
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|FR","Without sequence","302.81","",""
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|FR","Without sequence","293.93","",""
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|FR","Without sequence","303.08","",""
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|FR","Without sequence","350.8","",""
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|FR","Without sequence","396.45","",""
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|FR","Without sequence","424.03","",""
"07/07/2022 09:00:00 - 07/07/2022 10:00:00","BZN|FR","Without sequence","414.81","",""
"07/07/2022 10:00:00 - 07/07/2022 11:00:00","BZN|FR","Without sequence","396.87","",""
"07/07/2022 11:00:00 - 07/07/2022 12:00:00","BZN|FR","Without sequence","396.74","",""
"07/07/2022 12:00:00 - 07/07/2022 13:00:00","BZN|FR","Without sequence","391.54","",""
"07/07/2022 13:00:00 - 07/07/2022 14:00:00","BZN|FR","Without sequence","390.0","",""
"07/07/2022 14:00:00 - 07/07/2022 15:00:00","BZN|FR","Without sequence","394.89","",""
"07/07/2022 15:00:00 - 07/07/2022 16:00:00","BZN|FR","Without sequence","376.12","",""
"07/07/2022 16:00:00 - 07/07/2022 17:00:00","BZN|FR","Without sequence","330.38","",""
"07/07/2022 17:00:00 - 07/07/2022 18:00:00","BZN|FR","Without sequence","358.43","",""
"07/07/2022 18:00:00 - 07/07/2022 19:00:00","BZN|FR","Without sequence","418.94","",""
"07/07/2022 19:00:00 - 07/07/2022 20:00:00","BZN|FR","Without sequence","413.65","",""
"07/07/2022 20:00:00 - 07/07/2022 21:00:00","BZN|FR","Without sequence","403.61","",""
"07/07/2022 21:00:00 - 07/07/2022 22:00:00","BZN|FR","Without sequence","406.18","",""
"07/07/2022 22:00:00 - 07/07/2022 23:00:00","BZN|FR","Without sequence","414.0","",""
"07/07/2022 23:00:00 - 08/07/2022 00:00:00","BZN|FR","Without sequence","405.91","",""
"08/07/2022 00:00:00 - 08/07/2022 01:00:00","BZN|FR","Without sequence","408.79","",""
"08/07/2022 01:00:00 - 08/07/2022 02:00:00","BZN|FR","Without sequence","363.55","",""
"08/07/2022 02:00:00 - 08/07/2022 03:00:00","BZN|FR","Without sequence","363.75","",""
"08/07/2022 03:00:00 - 08/07/2022 04:00:00","BZN|FR","Without sequence","321.44","",""
"08/07/2022 04:00:00 - 08/07/2022 05:00:00","BZN|FR","Without sequence","298.82","",""
"08/07/2022 05:00:00 - 08/07/2022 06:00:00","BZN|FR","Without sequence","341.75","",""
"08/07/2022 06:00:00 - 08/07/2022 07:00:00","BZN|FR","Without sequence","412.36","",""
"08/07/2022 07:00:00 - 08/07/2022 08:00:00","BZN|FR","Without sequence","480.0","",""
"08/07/2022 08:00:00 - 08/07/2022 09:00:00","BZN|FR","Without sequence","458.52","",""
"08/07/2022 09:00:00 - 08/07/2022 10:00:00","BZN|FR","Without sequence","464.81","",""
"08/07/2022 10:00:00 - 08/07/2022 11:00:00","BZN|FR","Without sequence","431.44","",""
"08/07/2022 11:00:00 - 08/07/2022 12:00:00","BZN|FR","Without sequence","430.06","",""
"08/07/2022 12:00:00 - 08/07/2022 13:00:00","BZN|FR","Without sequence","417.64","",""
"08/07/2022 13:00:00 - 08/07/2022 14:00:00","BZN|FR","Without sequence","416.76","",""
"08/07/2022 14:00:00 - 08/07/2022 15:00:00","BZN|FR","Without sequence","435.42","",""
"08/07/2022 15:00:00 - 08/07/2022 16:00:00","BZN|FR","Without sequence","393.22","",""
"08/07/2022 16:00:00 - 08/07/2022 17:00:00","BZN|FR","Without sequence","379.93","",""
"08/07/2022 17:00:00 - 08/07/2022 18:00:00","BZN|FR","Without sequence","365.9","",""
"08/07/2022 18:00:00 - 08/07/2022 19:00:00","BZN|FR","Without sequence","440.96","",""
"08/07/2022 19:00:00 - 08/07/2022 20:00:00","BZN|FR","Without sequence","458.39","",""
"08/07/2022 20:00:00 - 08/07/2022 21:00:00","BZN|FR","Without sequence","461.38","",""
"08/07/2022 21:00:00 - 08/07/2022 22:00:00","BZN|FR","Without sequence","441.77","",""
"08/07/2022 22:00:00 - 08/07/2022 23:00:00","BZN|FR","Without sequence","446.86","",""
"08/07/2022 23:00:00 - 09/07/2022 00:00:00","BZN|FR","Without sequence","429.19","",""
"09/07/2022 00:00:00 - 09/07/2022 01:00:00","BZN|FR","Without sequence","350.0","",""
"09/07/2022 01:00:00 - 09/07/2022 02:00:00","BZN|FR","Without sequence","300.55","",""
"09/07/2022 02:00:00 - 09/07/2022 03:00:00","BZN|FR","Without sequence","375.76","",""
"09/07/2022 03:00:00 - 09/07/2022 04:00:00","BZN|FR","Without sequence","361.51","",""
"09/07/2022 04:00:00 - 09/07/2022 05:00:00","BZN|FR","Without sequence","340.5","",""
"09/07/2022 05:00:00 - 09/07/2022 06:00:00","BZN|FR","Without sequence","353.05","",""
"09/07/2022 06:00:00 - 09/07/2022 07:00:00","BZN|FR","Without sequence","254.13","",""
"09/07/2022 07:00:00 - 09/07/2022 08:00:00","BZN|FR","Without sequence","306.96","",""
"09/07/2022 08:00:00 - 09/07/2022 09:00:00","BZN|FR","Without sequence","259.17","",""
"09/07/2022 09:00:00 - 09/07/2022 10:00:00","BZN|FR","Without sequence","381.69","",""
"09/07/2022 10:00:00 - 09/07/2022 11:00:00","BZN|FR","Without sequence","347.96","",""
"09/07/2022 11:00:00 - 09/07/2022 12:00:00","BZN|FR","Without sequence","316.8","",""
"09/07/2022 12:00:00 - 09/07/2022 13:00:00","BZN|FR","Without sequence","352.9","",""
"09/07/2022 13:00:00 - 09/07/2022 14:00:00","BZN|FR","Without sequence","312.1","",""
"09/07/2022 14:00:00 - 09/07/2022 15:00:00","BZN|FR","Without sequence","300.0","",""
"09/07/2022 15:00:00 - 09/07/2022 16:00:00","BZN|FR","Without sequence","302.88","",""
"09/07/2022 16:00:00 - 09/07/2022 17:00:00","BZN|FR","Without sequence","311.62","",""
"09/07/2022 17:00:00 - 09/07/2022 18:00:00","BZN|FR","Without sequence","355.98","",""
"09/07/2022 18:00:00 - 09/07/2022 19:00:00","BZN|FR","Without sequence","282.38","",""
"09/07/2022 19:00:00 - 09/07/2022 20:00:00","BZN|FR","Without sequence","373.7","",""
"09/07/2022 20:00:00 - 09/07/2022 21:00:00","BZN|FR","Without sequence","358.86","",""
"09/07/2022 21:00:00 - 09/07/2022 22:00:00","BZN|FR","Without sequence","322.1","",""
"09/07/2022 22:00:00 - 09/07/2022 23:00:00","BZN|FR","Without sequence","392.71","",""
"09/07/2022 23:00:00 - 10/07/2022 00:00:00","BZN|FR","Without sequence","376.85","",""
"10/07/2022 00:00:00 - 10/07/2022 01:00:00","BZN|FR","Without sequence","299.89","",""
"10/07/2022 01:00:00 - 10/07/2022 02:00:00","BZN|FR","Without sequence","251.07","",""
"10/07/2022 02:00:00 - 10/07/2022 03:00:00","BZN|FR","Without sequence","254.1","",""
"10/07/2022 03:00:00 - 10/07/2022 04:00:00","BZN|FR","Without sequence","176.5","",""
"10/07/2022 04:00:00 - 10/07/2022 05:00:00","BZN|FR","Without sequence","176.47","",""
"10/07/2022 05:00:00 - 10/07/2022 06:00:00","BZN|FR","Without sequence","162.06","",""
"10/07/2022 06:00:00 - 10/07/2022 07:00:00","BZN|FR","Without sequence","172.95","",""
"10/07/2022 07:00:00 - 10/07/2022 08:00:00","BZN|FR","Without sequence","185.49","",""
"10/07/2022 08:00:00 - 10/07/2022 09:00:00","BZN|FR","Without sequence","154.73","",""
"10/07/2022 09:00:00 - 10/07/2022 10:00:00","BZN|FR","Without sequence","151.82","",""
"10/07/2022 10:00:00 - 10/07/2022 11:00:00","BZN|FR","Without sequence","159.17","",""
"10/07/2022 11:00:00 - 10/07/2022 12:00:00","BZN|FR","Without sequence","166.61","",""
"10/07/2022 12:00:00 - 10/07/2022 13:00:00","BZN|FR","Without sequence","176.67","",""
"10/07/2022 13:00:00 - 10/07/2022 14:00:00","BZN|FR","Without sequence","148.92","",""
"10/07/2022 14:00:00 - 10/07/2022 15:00:00","BZN|FR","Without sequence","130.96","",""
"10/07/2022 15:00:00 - 10/07/2022 16:00:00","BZN|FR","Without sequence","136.99","",""
"10/07/2022 16:00:00 - 10/07/2022 17:00:00","BZN|FR","Without sequence","151.58","",""
